[335, 538, 335, 590, 88, 590, 335, 590, 378, 326, 378, 538, 335, 538, 378, 538, 202, 11, 202, 72, 166, 72, 202, 72, 88, 538, 88, 590, 10, 539, 61, 539, 80, 11, 80, 119, 80, 11, 166, 11, 15, 276, 15, 326, 15, 276, 80, 276, 202, 11, 378, 11, 378, 11, 378, 168, 88, 538, 219, 538, 61, 538, 88, 538, 219, 538, 335, 538, 61, 326, 166, 326, 61, 326, 61, 431, 15, 326, 61, 326, 219, 326, 378, 326, 219, 326, 219, 538, 166, 326, 219, 326, 166, 11, 202, 11, 166, 11, 166, 72, 378, 168, 378, 326, 166, 168, 378, 168, 166, 168, 166, 222, 166, 222, 166, 276, 80, 222, 166, 222, 61, 431, 61, 538, 15, 431, 61, 431, 166, 72, 166, 119, 166, 119, 166, 168, 80, 119, 166, 119, 166, 276, 166, 326, 80, 276, 166, 276, 80, 222, 80, 276, 80, 119, 80, 222, 15, 326, 15, 431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[61, 440, 61, 532, 219, 384, 219, 522, 166, 235, 166, 324, 202, 16, 202, 70, 166, 126, 166, 169, 61, 333, 61, 427, 378, 223, 378, 273, 231, 538, 323, 538, 70, 326, 164, 326, 28, 276, 70, 276, 214, 11, 317, 11, 121, 119, 163, 119, 110, 538, 202, 538, 227, 326, 361, 326, 220, 168, 270, 168, 117, 276, 159, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];29913;"25682
"
[147, 91, 147, 114, 67, 114, 147, 114, 291, 150, 291, 314, 67, 314, 291, 314, 10, 314, 67, 314, 10, 202, 10, 314, 231, 150, 291, 150, 231, 91, 231, 150, 67, 9, 67, 114, 67, 9, 147, 9, 10, 202, 67, 202, 231, 91, 291, 91, 291, 91, 291, 150, 147, 9, 147, 91, 147, 91, 231, 91, 67, 114, 67, 202, 67, 202, 67, 314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[291, 154, 291, 258, 67, 208, 67, 310, 291, 97, 291, 144, 73, 114, 115, 114, 160, 91, 227, 91, 237, 150, 283, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];47785;"34040
"
[22, 323, 22, 380, 22, 323, 425, 323, 181, 336, 181, 380, 181, 336, 425, 336, 181, 380, 181, 572, 181, 572, 181, 684, 21, 572, 181, 572, 21, 380, 181, 380, 181, 684, 181, 746, 21, 684, 181, 684, 425, 336, 425, 746, 425, 746, 425, 1136, 181, 746, 425, 746, 425, 323, 425, 336, 21, 572, 21, 684, 21, 684, 21, 1136, 21, 380, 21, 572, 21, 1136, 425, 1136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[181, 575, 181, 671, 98, 572, 182, 572, 311, 323, 413, 323, 195, 1136, 420, 1136, 196, 336, 243, 336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];87729;"69468
"
[35, 170, 35, 198, 293, 9, 293, 75, 261, 75, 293, 75, 229, 205, 229, 254, 34, 254, 229, 254, 421, 106, 421, 205, 292, 205, 421, 205, 34, 198, 34, 254, 4, 170, 35, 170, 4, 45, 4, 170, 178, 186, 210, 186, 178, 138, 178, 186, 261, 138, 261, 170, 261, 138, 292, 138, 35, 9, 35, 45, 35, 9, 165, 9, 4, 45, 35, 45, 210, 154, 229, 154, 229, 154, 229, 170, 293, 9, 421, 9, 421, 9, 421, 106, 178, 138, 210, 138, 210, 138, 210, 154, 165, 9, 196, 9, 165, 9, 165, 75, 196, 9, 261, 9, 196, 9, 196, 75, 178, 106, 261, 106, 178, 106, 178, 138, 165, 106, 178, 106, 292, 106, 421, 106, 292, 106, 292, 138, 261, 106, 292, 106, 261, 9, 293, 9, 261, 9, 261, 75, 229, 170, 229, 186, 229, 186, 229, 205, 210, 186, 229, 186, 261, 170, 261, 205, 229, 170, 261, 170, 292, 138, 292, 205, 35, 106, 35, 170, 35, 45, 35, 106, 261, 75, 261, 106, 210, 154, 210, 186, 165, 75, 165, 106, 35, 106, 165, 106, 261, 205, 292, 205, 229, 205, 261, 205, 196, 75, 261, 75, 165, 75, 196, 75];[292, 142, 292, 201, 293, 15, 293, 72, 421, 125, 421, 183, 292, 108, 292, 136, 178, 110, 178, 135, 421, 31, 421, 89, 35, 49, 35, 103, 165, 43, 165, 73, 35, 109, 35, 168, 34, 196, 34, 238, 181, 138, 208, 138, 199, 75, 226, 75, 232, 205, 260, 205, 214, 106, 260, 106, 108, 9, 147, 9, 298, 9, 341, 9, 265, 106, 293, 106, 41, 106, 168, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];211369;"158553
"
[406, 14, 406, 107, 373, 107, 406, 107, 399, 180, 399, 202, 373, 202, 399, 202, 221, 138, 233, 138, 221, 107, 221, 138, 15, 203, 52, 203, 15, 14, 15, 203, 145, 107, 221, 107, 145, 14, 145, 107, 15, 14, 52, 14, 266, 137, 313, 137, 313, 137, 313, 154, 283, 14, 406, 14, 373, 180, 399, 180, 283, 14, 283, 76, 252, 14, 283, 14, 221, 107, 252, 107, 373, 107, 373, 154, 283, 107, 373, 107, 145, 14, 252, 14, 52, 14, 145, 14, 252, 14, 252, 76, 266, 137, 266, 185, 233, 137, 266, 137, 52, 14, 52, 203, 233, 137, 233, 185, 373, 154, 373, 180, 313, 154, 373, 154, 283, 76, 283, 107, 252, 76, 283, 76, 266, 185, 266, 203, 233, 185, 266, 185, 52, 203, 233, 203, 233, 185, 233, 203, 233, 203, 266, 203, 252, 107, 283, 107, 313, 154, 313, 203, 313, 203, 373, 203, 266, 203, 313, 203, 252, 76, 252, 107, 373, 180, 373, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[373, 110, 373, 134, 52, 126, 52, 183, 252, 79, 252, 104, 52, 39, 52, 96, 283, 17, 283, 75, 145, 49, 145, 100, 221, 107, 221, 135, 406, 41, 406, 89, 313, 158, 313, 183, 399, 182, 399, 200, 285, 107, 311, 107, 238, 137, 261, 137, 147, 107, 199, 107, 293, 137, 310, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];105091;"81809
"
[377, 83, 377, 170, 312, 170, 377, 170, 8, 146, 53, 146, 8, 32, 8, 146, 53, 170, 159, 170, 53, 146, 53, 170, 159, 122, 159, 170, 159, 122, 244, 122, 312, 83, 312, 122, 312, 83, 377, 83, 8, 32, 53, 32, 53, 12, 53, 32, 53, 12, 244, 12, 244, 12, 377, 12, 377, 12, 377, 83, 244, 12, 244, 122, 53, 32, 53, 146, 312, 122, 312, 170, 244, 122, 312, 122, 244, 122, 244, 170, 244, 170, 312, 170, 159, 170, 244, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[312, 86, 312, 113, 377, 110, 377, 129, 53, 44, 53, 126, 377, 47, 377, 74, 244, 13, 244, 80, 377, 17, 377, 40, 161, 122, 241, 122, 280, 122, 306, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];52324;"43623
"
[40, 13, 40, 32, 24, 32, 40, 32, 99, 12, 99, 57, 64, 57, 99, 57, 279, 12, 279, 100, 248, 100, 279, 100, 24, 100, 52, 100, 24, 57, 24, 100, 52, 81, 52, 100, 52, 81, 86, 81, 24, 13, 24, 32, 24, 13, 40, 13, 108, 80, 135, 80, 135, 80, 135, 100, 248, 12, 279, 12, 40, 13, 64, 13, 99, 12, 248, 12, 64, 12, 99, 12, 108, 80, 108, 100, 86, 80, 108, 80, 64, 12, 64, 57, 248, 12, 248, 100, 86, 80, 86, 100, 24, 57, 64, 57, 86, 100, 108, 100, 52, 100, 86, 100, 135, 100, 248, 100, 108, 100, 135, 100, 24, 32, 24, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[64, 37, 64, 56, 248, 31, 248, 79, 24, 60, 24, 79, 64, 80, 83, 80, 41, 57, 62, 57, 90, 80, 134, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];86394;"70995
"
[438, 192, 438, 451, 161, 451, 438, 451, 46, 451, 161, 451, 46, 375, 46, 451, 161, 193, 161, 318, 161, 193, 227, 193, 46, 66, 46, 318, 46, 66, 227, 66, 339, 66, 438, 66, 438, 66, 438, 192, 227, 66, 339, 66, 227, 66, 227, 89, 339, 66, 339, 89, 339, 89, 339, 192, 227, 89, 339, 89, 161, 318, 161, 375, 46, 318, 161, 318, 339, 192, 438, 192, 161, 375, 161, 451, 46, 375, 161, 375, 227, 89, 227, 192, 227, 192, 339, 192, 46, 318, 46, 375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[161, 213, 161, 252, 161, 382, 161, 449, 339, 133, 339, 189, 227, 129, 227, 189, 213, 451, 340, 451, 137, 66, 183, 66, 109, 318, 158, 318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];85461;"67595
"
[159, 4, 159, 11, 167, 87, 182, 87, 123, 85, 123, 101, 75, 101, 123, 101, 215, 253, 215, 297, 75, 297, 215, 297, 100, 28, 100, 42, 75, 42, 100, 42, 224, 95, 224, 154, 215, 154, 224, 154, 167, 48, 167, 85, 147, 85, 167, 85, 75, 253, 75, 297, 213, 95, 224, 95, 213, 11, 213, 95, 147, 48, 147, 85, 147, 48, 159, 48, 75, 28, 75, 42, 75, 28, 100, 28, 159, 11, 213, 11, 159, 43, 167, 43, 123, 28, 159, 28, 123, 28, 123, 64, 100, 28, 123, 28, 163, 160, 215, 160, 163, 160, 163, 207, 147, 160, 163, 160, 147, 160, 147, 207, 75, 160, 147, 160, 159, 48, 167, 48, 123, 64, 123, 85, 75, 64, 123, 64, 159, 11, 159, 28, 159, 28, 159, 43, 215, 160, 215, 253, 163, 207, 163, 253, 147, 207, 163, 207, 163, 253, 215, 253, 123, 85, 147, 85, 147, 253, 163, 253, 147, 207, 147, 253, 75, 253, 147, 253, 75, 42, 75, 64, 75, 64, 75, 101, 75, 101, 75, 160, 75, 160, 75, 253, 167, 43, 167, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[147, 62, 147, 82, 224, 97, 224, 152, 215, 188, 215, 225, 163, 163, 163, 205, 147, 211, 147, 251, 123, 28, 123, 62, 164, 160, 212, 160, 128, 28, 147, 28, 127, 85, 146, 85, 121, 160, 144, 160, 89, 253, 131, 253, 103, 64, 120, 64, 164, 253, 197, 253, 162, 11, 206, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];83163;"66634
"
[626, 241, 626, 428, 563, 428, 626, 428, 322, 241, 322, 281, 249, 281, 322, 281, 46, 427, 97, 427, 46, 392, 46, 427, 97, 349, 97, 392, 97, 349, 148, 349, 46, 241, 46, 392, 46, 241, 249, 241, 249, 350, 333, 350, 333, 350, 333, 427, 563, 241, 626, 241, 228, 350, 249, 350, 228, 350, 228, 427, 148, 350, 228, 350, 322, 241, 563, 241, 249, 241, 322, 241, 148, 350, 148, 427, 249, 241, 249, 281, 563, 241, 563, 427, 97, 392, 97, 427, 46, 392, 97, 392, 228, 427, 333, 427, 148, 427, 228, 427, 97, 427, 148, 427, 333, 427, 563, 427, 249, 281, 249, 350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[46, 398, 46, 420, 46, 304, 46, 342, 563, 282, 563, 390, 249, 303, 249, 339, 228, 353, 228, 393, 112, 349, 138, 349, 373, 241, 440, 241, 185, 350, 220, 350, 253, 281, 321, 281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];94519;"74436
"
[334, 193, 334, 232, 279, 232, 334, 232, 262, 62, 262, 90, 234, 90, 262, 90, 94, 232, 123, 232, 94, 203, 94, 232, 95, 61, 95, 91, 95, 61, 124, 61, 94, 203, 123, 203, 262, 62, 334, 62, 334, 62, 334, 160, 234, 176, 279, 176, 279, 176, 279, 193, 234, 62, 262, 62, 234, 62, 234, 90, 124, 62, 234, 62, 124, 62, 124, 91, 234, 90, 234, 148, 234, 148, 234, 176, 123, 148, 234, 148, 123, 148, 123, 203, 123, 203, 123, 232, 123, 91, 123, 148, 95, 91, 123, 91, 334, 160, 334, 193, 305, 160, 334, 160, 305, 193, 334, 193, 234, 176, 234, 232, 234, 232, 279, 232, 123, 232, 234, 232, 279, 193, 279, 232, 305, 160, 305, 193, 279, 193, 305, 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[123, 205, 123, 231, 279, 209, 279, 228, 234, 93, 234, 143, 334, 92, 334, 116, 234, 63, 234, 87, 305, 165, 305, 192, 334, 125, 334, 152, 124, 64, 124, 89, 123, 95, 123, 196, 234, 150, 234, 175, 334, 171, 334, 188, 125, 148, 232, 148, 172, 62, 229, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];43688;"38118
"
[290, 232, 290, 254, 383, 254, 383, 353, 192, 353, 383, 353, 73, 353, 192, 353, 73, 234, 73, 353, 41, 174, 73, 174, 41, 145, 41, 174, 132, 175, 161, 175, 132, 115, 132, 175, 290, 254, 383, 254, 41, 72, 41, 145, 41, 72, 102, 72, 161, 72, 314, 72, 314, 72, 314, 174, 178, 205, 192, 205, 192, 205, 192, 234, 314, 174, 383, 174, 383, 174, 383, 254, 132, 205, 178, 205, 132, 205, 132, 234, 102, 205, 132, 205, 161, 72, 161, 115, 102, 72, 161, 72, 132, 115, 161, 115, 102, 115, 132, 115, 73, 174, 102, 174, 73, 174, 73, 234, 102, 72, 102, 115, 178, 174, 314, 174, 178, 174, 178, 205, 161, 174, 178, 174, 161, 115, 161, 174, 102, 115, 102, 145, 102, 145, 102, 174, 41, 145, 102, 145, 192, 234, 192, 353, 132, 234, 192, 234, 102, 174, 102, 205, 102, 234, 132, 234, 102, 205, 102, 234, 73, 234, 102, 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[192, 264, 192, 318, 161, 118, 161, 174, 314, 94, 314, 119, 102, 148, 102, 166, 102, 73, 102, 105, 102, 172, 102, 199, 178, 178, 178, 199, 73, 172, 73, 205, 203, 174, 230, 174, 105, 353, 159, 353, 239, 353, 334, 353, 105, 115, 134, 115, 134, 234, 193, 234, 106, 205, 130, 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];90313;"72607
"
[188, 158, 188, 199, 164, 199, 188, 199, 237, 333, 237, 345, 141, 345, 237, 345, 273, 199, 273, 334, 237, 334, 273, 334, 231, 199, 273, 199, 231, 158, 231, 199, 96, 333, 141, 333, 96, 199, 96, 333, 141, 333, 141, 345, 96, 35, 96, 94, 96, 35, 176, 35, 190, 35, 273, 35, 273, 35, 273, 158, 164, 158, 188, 158, 164, 158, 164, 199, 108, 158, 164, 158, 141, 333, 237, 333, 231, 158, 273, 158, 188, 158, 231, 158, 176, 35, 184, 35, 176, 35, 176, 94, 190, 35, 190, 94, 184, 35, 184, 94, 108, 158, 108, 199, 96, 158, 108, 158, 273, 158, 273, 199, 108, 199, 164, 199, 96, 199, 108, 199, 176, 94, 184, 94, 96, 94, 176, 94, 96, 158, 96, 199, 96, 94, 96, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[188, 161, 188, 197, 147, 333, 229, 333, 194, 158, 226, 158, 240, 35, 272, 35, 135, 158, 159, 158, 137, 94, 173, 94, 194, 35, 226, 35, 234, 199, 272, 199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];236282;"175407
"
[420, 100, 420, 323, 383, 323, 420, 323, 66, 100, 66, 134, 40, 134, 66, 134, 4, 324, 40, 324, 4, 223, 4, 324, 40, 100, 40, 134, 40, 100, 66, 100, 4, 223, 40, 223, 383, 100, 420, 100, 177, 100, 383, 100, 177, 100, 177, 152, 109, 100, 177, 100, 66, 100, 109, 100, 109, 100, 109, 152, 212, 243, 224, 243, 212, 243, 212, 323, 177, 243, 212, 243, 383, 100, 383, 221, 224, 221, 246, 221, 224, 221, 224, 243, 177, 221, 224, 221, 165, 152, 177, 152, 165, 152, 165, 185, 109, 152, 165, 152, 246, 221, 383, 221, 246, 221, 246, 243, 177, 152, 177, 185, 177, 185, 177, 221, 165, 185, 177, 185, 109, 152, 109, 168, 109, 168, 109, 185, 40, 168, 109, 168, 383, 221, 383, 323, 246, 243, 246, 323, 224, 243, 246, 243, 246, 323, 383, 323, 212, 323, 246, 323, 177, 323, 212, 323, 40, 221, 40, 324, 40, 324, 177, 324, 177, 243, 177, 324, 109, 185, 165, 185, 177, 221, 177, 243, 40, 134, 40, 168, 40, 168, 40, 185, 40, 185, 109, 185, 40, 185, 40, 221, 40, 221, 177, 221, 0, 0, 0, 0];[40, 186, 40, 212, 246, 245, 246, 321, 109, 121, 109, 151, 40, 240, 40, 304, 383, 239, 383, 302, 177, 247, 177, 319, 383, 126, 383, 190, 177, 189, 177, 218, 179, 221, 221, 221, 81, 168, 106, 168, 249, 221, 313, 221, 115, 324, 159, 324, 279, 323, 325, 323, 146, 221, 175, 221, 112, 185, 135, 185, 45, 185, 72, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];195621;"146203
"
[201, 288, 201, 322, 205, 210, 205, 247, 370, 74, 370, 322, 66, 322, 370, 322, 259, 259, 370, 259, 259, 210, 259, 259, 5, 282, 66, 282, 5, 73, 5, 282, 66, 74, 66, 322, 5, 73, 369, 73, 205, 210, 370, 210, 286, 259, 286, 322, 344, 74, 344, 156, 239, 74, 239, 210, 304, 74, 304, 156, 343, 137, 369, 137, 343, 111, 369, 111, 239, 156, 369, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[370, 162, 370, 208, 241, 86, 241, 124, 65, 158, 65, 257, 240, 166, 240, 204, 305, 157, 337, 157, 294, 259, 327, 259, 300, 210, 328, 210, 347, 156, 365, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];183794;"138112
"
